Germany/Wurzen/04808/Markt 1	12.7525037
Germany/Suhlendorf/29562/Mühlenweg 15	10.7550439
Germany/Olsberg/59939/Hauptstr. 73a	8.4758974
Germany/Benningen/71726/Ludwigsburger Str. 9	9.254993820674
Germany/Neuwied/56566/Stiftsstraße 2	7.4741822
Germany/Querfurt/06268/August-Bebel-Straße 1	11.5935373
Germany/Nettetal/41334/Doerkesplatz 3	6.24762401598838
Germany/München/80339/Am Bavariapark 5	11.5699672621301
Germany/Bad Dürkheim/67098/Seebacherstr. 30	8.166006
Germany/Heidelberg/69120/Im Neuenheimer Feld 410	8.68454078687728
Germany/Berlin/13355/Gustav-Meyer-Allee 25 (Gebäude 13 b, Zi. 521/522, Sekr. TIB 1-B 5)	13.4040633
France/Paris/75005/Classiques Garnier Numérique	11.3400106
Germany/Hanau/63450/Schlosspl. 2	8.9179078815372
Germany/Grimma/04668/Schillerstr. 25	12.73047255
Germany/Altötting/84503/Gebhard-Fugel-Weg 10	12.6764243
Germany/Issum/47661/Rheurdter Str. 214a	6.42643789658335
Germany/Gerolzhofen/97447/Spitalstraße 10	10.349608144455
Germany/Augsburg/86199/Von-Cobres-Str. 5	10.8824340529053
Germany/Northeim/37154/Am Münster 32-33	9.9962022
Austrian/Linz/A-4010/Hauptpl. 8	14.2907137370643
Germany/Schweinfurt/97421/Brückenstraße 20	10.2369907
Germany/Ochtrup/48607/Hauptstraße 23	7.1897377
Germany/Stuttgart/70174/Keplerstr. 17	9.1854772465961
Germany/Marburg/35037/Friedrichspl. 15	8.76881817394985
Germany/Ochsenfurt/97199/Spitalgasse 13	10.048552
Germany/Bad Homburg/61350/Saalburg 1	8.56667561823526
Germany/Havixbeck/48329/Schulstr. 5	7.4162158
USA/New York/10121-0701/Association for Computing Machinery, 2 Penn Plaza	11.3400106
Germany/Steinhorst/29367/Marktstraße 20	10.4034625
Germany/Eisenbach (Hochschwarzwald/79871/Bei der Kirche 6	8.26458276373153
Germany/Stuttgart/70174/Keplerstr. 11	9.1854772465961
Germany/Tübingen/72076/Paul-Lechler-Str. 24	9.06137677707685
Germany/Eisenach/99817/Marienstr. 57	10.3222137
Germany/Heidelberg/69120/Jahnstr. 29	8.68454078687728
Germany/Germering/82110/Domonter Str. 2	11.3625732874908
Germany/Berlin/13355/Swinemünder Str. 80	13.4040633
Germany/Stade/21682/Wasser Ost 28	9.47721697973867
Germany/Buchen/74722/Kellereistraße 25-29	9.3218359
Germany/Aachen/52062/Schinkelstr. 1 / Templergraben 49	6.0898456201613
Germany/Darmstadt/64287/Schnittspahnstr. 9	8.6811861
Germany/Rhede/46414/Rathauspl. 9	-88.1016844
Germany/Nittenau/93149/Marktplatz 3	12.2718463
Germany/Freiburg/79098/Universitätsstr. 9	7.85076532655675
Germany/Burladingen/72393/Schlichtestr. 9	9.06087095
Germany/Schweinfurt/97421/Brückenstraße 39	10.2369907
Germany/Kassel/34111/Diagonale 10	9.2800727
Germany/Radolfzell/78315/Löwengasse 12	8.97053524533576
Germany/Burg/23769/Neben der St.- Nikolaikirche	-2.2241733
Germany/Anklam/17389/Schulstraße 1	13.7046793782004
Germany/Marburg/35037/Am Schlag 8/10	8.76881817394985
Germany/Bad Dürrenberg/06231/Fichtestraße 6	8.3543867
Germany/Lütjenburg/24321/Niental 7	10.562625
Germany/Aub/97239/Hauptstraße 33	10.0632972
Germany/Lauingen/89415/Dillinger Str. 6	10.4913036
Germany/Tostedt/21255/Schützenstr. 26	9.709198
Germany/Aachen/52064/Goethestr. 43	6.0898456201613
Germany/Bad Sobernheim/55566/Postfach 18	7.7011691
Germany/Berlin/10785/Potsdamer Str. 33	9.73177004014829
Germany/Berlin/10785/Potsdamer Str. 37	13.3924925987133
Germany/Munster/29633/Friedrich-Heinrich-Pl. 20	-9.4805177
Germany/Ludwigsburg/71634/Schlossstraße 30	9.1795607
Germany/Lutherstadt Eisleben/06295/Wolferöder Weg 14	9.8350104
Germany/Laubach/35321/Friedrichstraße 9	8.99290655343725
Germany/Vallendar/56179/Rathausplatz 5	7.59183636136082
Germany/Freigericht/63579/Alte Hauptstraße 24	9.1144067
Germany/Windorf/94575/Marktplatz 19	13.2220483
Germany/Reit im Winkl/83242/Weitseestraße 11	12.4711538
Germany/Bad Waldsee/88339/Spitalhof 2	9.7560429
Germany/Hohenberg/95691/Freundschaft 2	12.2185834
Germany/Bernburg/06406/Kustrenaer Str. 98	11.74198955
Germany/Heidelberg/69117/Hauptstr. 22	8.7028414
Germany/Freiburg/71908/Lambertus Verlag GmbH, Mitscherlichstr. 8	11.3400106
Germany/Wilster/25554/Op de Göten 8	9.37539450862947
Germany/Ebern/96106/Kirchpl. 2	7.85808605674247
Germany/Papenburg/26871/Fehnstraße 21	7.3409244
Germany/Dresden/01069/Zeunerstr. 38	13.7360726646216
Germany/Aachen/52074/Steinbachstr. 7	6.0898456201613
Germany/Osnabrück/49076/Albrechtstr. 30	8.0247302
Germany/Bonn/53113/Kaiser-Friedrich-Str. 16	7.1086208
Germany/Bitburg/54634/Trierer Str. 15	6.52328752013085
Germany/Scheinfeld/91443/Marktplatz 1	10.4625081
Germany/Enger/32130/Kirchplatz 10	8.55947130243213
Germany/Grimma/04668/P.-Gerhardt-Str. 43	12.73047255
Germany/Naunhof/04683/Ungibauerstraße 1	12.5900312
Germany/PostOrtlin/10111/Teststr. 45	8.3931036
Germany/Malchow/17213/Friedrich-Lessen-Weg 1	12.4330454
Germany/Potsdam/14469/An der Orangerie 3%E2%80%935	13.0410874821604
Germany/Fichtelberg/95686/Panoramastraße	11.8502511
Germany/Neustadt/53577/Hauptstr. 23	9.93209752187628
Germany/Marburg/35043/Karl-von-Frisch-Str. 10	8.8062670042322
Germany/Wiesenttal/91346/Bayreuther Str. 23	11.2194031
Germany/Tuttlingen/78532/Kronenstraße 16	8.81684600917526
Germany/Nürnberg/90403/Lange Gasse 20	11.0743607
Germany/Jena/07743/Zwätzengasse 12	11.5877489168095
Germany/Steinfurt/48565/Pagenstecherweg 1	7.3242844
Germany/Norderstedt/22848/Scharpenmoor 86	9.9799868
Germany/Stadland/26935/Am Markt 6	8.4544103
Germany/Quickborn/25451/Bahnhofstr. 100	9.904409
Germany/Aukrug/24613/na't ole Hus 1	9.80135911372893
Germany/Nürtingen/72622/Schelmenwasen 4/8	9.3370758
Germany/Tholey/66636/Rathausplatz 6	7.03274258101425
Germany/Ense/59469/Kirchplatz 7	7.9697290126506
Germany/Bedesbach/66885/Bergstr. 2	7.4595646
Germany/Wipperfürth/51688/Lüdenscheider Str. 48	7.4064
Germany/Berlin/10785/Potsdamer Str. 50	13.3924925987133
Germany/Potsdam/14469/Allee nach Sanssouci 5	13.0410874821604
Germany/Bühlertal/77830/Hauptstr. 68	8.1813134
Germany/Berlin/12679/Marzahner Promenade 52-54	-88.1016844
Germany/Friedrichsdorf/61381/Alt Seulberg 46	8.6520095
Germany/Langquaid/84085/Hintere Marktstr. 3	12.0506801
Germany/Senftenberg/01968/Krankenhausstr. 4	13.98733308462
Germany/Göttingen/37073/Waldweg 26	9.935932392981
Germany/Wettenberg/35435/Rodheimer Straße 34	8.6318964
Germany/Schwerin/19055/Am Dom 2	11.4142601971577
Germany/Dietfurt/92345/Hauptstr. 26	11.587631
Germany/Schleusingen/98553/Burgstraße 6	10.805729
Germany/Tübingen/72070/Schloss	9.048862
Germany/Brüel/19412/Sternberger Str. 53	8.8603951
Germany/Kirchentellinsfurt/72138/Schloßhof 9	9.1488458
Germany/Herzogenaurach/91074/Marktplatz 11	10.8817685
Germany/Weißenburg/91781/Rosenstr. 3	6.69829613894378
Germany/Neustadt (Wied/53577/Hauptstraße 21	7.43045719673367
Germany/Teisendorf/83317/Teisendorfer Str. 63	12.7765957319471
Germany/Paderborn/33098/Am Ikenberg	8.7432411
Germany/Eschweiler/52249/Johannes-Rau-Pl. 1	6.2280023
Germany/Konstanz/78457/Geisteswissenschaftliche Sektion, Fachbereich Geschichte und Soziologie Universität Konstanz	9.1751278
Germany/Hauzenberg/94051/Passauer Str. 11	13.6209883040456
Germany/Monschau/52156/Laufenstr. 42	6.2400678
Germany/Gnevsdorf/19395/Steinstr. 64a	12.2219588
