?item	?itemLabel	?isil	?gndId	?dbsId
http://www.wikidata.org/entity/Q28734885	Alte Klosterbibliothek Klausen/Katholische Pfarrbibliothek	DE-Kls1	
http://www.wikidata.org/entity/Q28737429	Dumont-Lindemann-Archiv	DE-Due71	
http://www.wikidata.org/entity/Q28737430	Westdeutscher Rundfunk (WDR), Dokumentation und Archive	DE-Kn168	
http://www.wikidata.org/entity/Q28737435	Saale-Holzland-Kreis, Kreisarchiv	DE-J159	
http://www.wikidata.org/entity/Q28737448	Körber-Stiftung, Archiv	DE-H372	
http://www.wikidata.org/entity/Q28737461	Stadtarchiv Eisleben	DE-Eis6	
http://www.wikidata.org/entity/Q28737695	museum kunst palast, Bibliothek	DE-Due2	
http://www.wikidata.org/entity/Q28737828	Landwirtschaftliches Technologiezentrum Augustenberg, Außenstelle Forchheim, Bibliothek	DE-Fm1	
http://www.wikidata.org/entity/Q28737831	Mathematisches Forschungsinstitut Oberwolfach gGmbH, Bibliothek	DE-Frei3c	
http://www.wikidata.org/entity/Q28737874	Benediktinerabtei Ettal, Bibliothek	DE-Et1	
http://www.wikidata.org/entity/Q28737929	Naemi-Wilke-Stift, Bibliothek	DE-Gu2	
http://www.wikidata.org/entity/Q28737988	HELIOS Klinik Lutherstadt Eisleben, Medizinische Fachbibliothek	DE-Eis3	
http://www.wikidata.org/entity/Q28737994	Leibniz-Institut für Pflanzenbiochemie, Bibliothek	DE-Ha93	
http://www.wikidata.org/entity/Q28737997	Stiftung Moritzburg, Kunstmuseum des Landes Sachsen-Anhalt, Bibliothek	DE-Ha117	
http://www.wikidata.org/entity/Q28738091	Klinikum St. Georg gGmbH, Referat Bibliotheken, Fachbibliothek/Patientenbibliothek	DE-L247	
http://www.wikidata.org/entity/Q28738133	Landgericht Erfurt, Bibliothek	DE-Ef21	
http://www.wikidata.org/entity/Q28738135	St. Georg Klinikum Eisenach GmbH, Medizinische Fachbibliothek	DE-Ei4	
http://www.wikidata.org/entity/Q28738138	Waldkrankenhaus 'Rudolf Elle' gGmbH, Medizinische Fachbibliothek	DE-Eib1	
http://www.wikidata.org/entity/Q28738166	Ernst-Abbe-Hochschule Jena, Wissenschaftliche Bibliothek	DE-J59	
http://www.wikidata.org/entity/Q28738174	Friedrich-Loeffler-Institut, Bibliothek Jena	DE-J120	
http://www.wikidata.org/entity/Q28738289	Hochschule für Technik, Wirtschaft und Gestaltung, Bibliothek	DE-Kon4	
http://www.wikidata.org/entity/Q28738335	Duale Hochschule Baden-Württemberg Lörrach, Zentralbibliothek	DE-Loer2	
http://www.wikidata.org/entity/Q28738377	Netzwerk AlternsfoRschung (NAR), Bibliothek	DE-He209	
http://www.wikidata.org/entity/Q28738519	Internationales Musikinstitut Darmstadt (IMD), Bibliothek	DE-Ds104	
http://www.wikidata.org/entity/Q28738526	Information und Technik Nordrhein-Westfalen, Bibliothek	DE-Due60	
http://www.wikidata.org/entity/Q28738528	Bibliothek des Goethe-Museums, Düsseldorf	DE-Due63	
http://www.wikidata.org/entity/Q28738535	Filmmuseum Düsseldorf, Bibliothek	DE-Due73	
http://www.wikidata.org/entity/Q28738540	Museum Folkwang, Museumsbibliothek	DE-E10	
http://www.wikidata.org/entity/Q28738543	Thüringer Landesamt für Lebensmittelsicherheit und Verbraucherschutz, Bibliothek	DE-Ef11	
http://www.wikidata.org/entity/Q28738554	Bundesamt für Kartographie und Geodäsie (BKG), Bibliothek	DE-F128	
http://www.wikidata.org/entity/Q28738556	Oberlandesgericht, Bibliothek	DE-F144	
http://www.wikidata.org/entity/Q28738557	Hessisches Landesarbeitsgericht, Bibliothek	DE-F145	
http://www.wikidata.org/entity/Q28738558	Museum für Angewandte Kunst, Bibliothek	DE-F146	
http://www.wikidata.org/entity/Q28738572	Stadt-, Kreis- und Gymnasialbibliothek Gardelegen	DE-Gad1	
http://www.wikidata.org/entity/Q28738577	Oberfinanzdirektion Niedersachsen, Landesweite Bezüge- und Versorgungsstelle (LBV), Bibliothek	DE-Goe122	
http://www.wikidata.org/entity/Q28738581	Freie und Hansestadt Hamburg, Behörde für Gesundheit und Verbraucherschutz, Bibliothek Gesundheit	DE-H23	
http://www.wikidata.org/entity/Q28738611	Fachhochschule für Interkulturelle Theologie Hermannsburg, Bibliothek	DE-Hbg1	
http://www.wikidata.org/entity/Q28738623	Hermann-Tast-Schule, Lehrerbibliothek	DE-Hu1	
http://www.wikidata.org/entity/Q28738636	Niedersächsisches Ministerium für Soziales, Gesundheit und Gleichstellung, Bibliothek	DE-Hv128	
http://www.wikidata.org/entity/Q28738648	Institut für Kirchengeschichte von Böhmen-Mähren-Schlesien e.V., Haus Königstein, Bibliothek	DE-Kgst1	
http://www.wikidata.org/entity/Q28738665	Gesellschaft für Anlagen- und Reaktorsicherheit (GRS) mbH, Bibliothek Köln	DE-Kn183	
http://www.wikidata.org/entity/Q28738670	Hessischer Verwaltungsgerichtshof, Bücherei	DE-Ks10	
http://www.wikidata.org/entity/Q28738671	Museumslandschaft Hessen Kassel, Bibliothek	DE-Ks14	
http://www.wikidata.org/entity/Q28738680	MIKROSA Werkzeugmaschinen GmbH, Bibliothek	DE-L302	
http://www.wikidata.org/entity/Q28738687	Museen für Kunst und Kulturgeschichte der Hansestadt Lübeck, Fachbibliothek	DE-Lue11	
http://www.wikidata.org/entity/Q28738810	Niedersächsischer Landesrechnungshof, Bibliothek und Informationsdienste	DE-Hil5	
http://www.wikidata.org/entity/Q28738836	Berufsakademie Karlsruhe, Staatliche Studienakademie, Bibliothek	DE-Ka90	
http://www.wikidata.org/entity/Q28738846	Neues Justizzentrum Koblenz, Bibliothek	DE-Kob9	
http://www.wikidata.org/entity/Q28738896	Siegfried Vögele Institut, Internationale Gesellschaft für Dialogmarketing mbH, Bibliothek	DE-Kgst2	
http://www.wikidata.org/entity/Q28738982	Bundesfinanzhof, Bibliothek	DE-M124	
http://www.wikidata.org/entity/Q28739006	Bayerische Akademie für Naturschutz und Landschaftspflege, Bibliothek	DE-Lfn1	
http://www.wikidata.org/entity/Q28739191	Römisch-Germanische Kommission des Deutschen Archäologischen Instituts, Bibliothek	DE-F36	
http://www.wikidata.org/entity/Q28739225	Führungsunterstützungsschule der Bundeswehr, Bibliothek	DE-Fel1	
http://www.wikidata.org/entity/Q28739233	Institut für Theologie und Frieden, Bibliothek	DE-H373	
http://www.wikidata.org/entity/Q28739322	Oberlandesgericht Köln, Bibliothek	DE-Kn195	
http://www.wikidata.org/entity/Q28739331	Regierungspräsidium Karlsruhe, Referat 26 - Denkmalpflege, Bibliothek	DE-Ka95	
http://www.wikidata.org/entity/Q28739364	Museum für Konkrete Kunst, Bibliothek	DE-Ig3	
http://www.wikidata.org/entity/Q28739597	Bundesamt für Seeschifffahrt und Hydrographie, Bibliothek	DE-H2	
http://www.wikidata.org/entity/Q28745005	Bibliothek Management, Soziale Arbeit, Bauen Holzminden der HAWK Hochschule für angewandte Wissenschaft und Kunst	DE-Hil3-3	
http://www.wikidata.org/entity/Q76627205	Kleines Plakat-Museum	DE-MUS-360916	
http://www.wikidata.org/entity/Q76627250	Molkerei-Museum	DE-MUS-381517	
http://www.wikidata.org/entity/Q76627315	Schustermuseum	DE-MUS-361315	
http://www.wikidata.org/entity/Q76627325	Heimat- und Kanalmuseum	DE-MUS-414419	
http://www.wikidata.org/entity/Q76627394	Feuerwehr-Museum Dillingen	DE-MUS-427618	
http://www.wikidata.org/entity/Q76627509	Hutter-Museum Großberghofen	DE-MUS-414711	
http://www.wikidata.org/entity/Q76627538	Waldschmidt-Ausstellung	DE-MUS-383013	
http://www.wikidata.org/entity/Q76627806	Bauern- und Waldmuseum	DE-MUS-362516	
http://www.wikidata.org/entity/Q76628010	Kleines Kirchengeschichtsmuseum St. Gumbertus	DE-MUS-362714	
http://www.wikidata.org/entity/Q76628047	Bayerisches Strafvollzugsmuseum	DE-MUS-385415	
http://www.wikidata.org/entity/Q76629003	Trachtenmuseum Ochsenfurt	DE-MUS-428819	
http://www.wikidata.org/entity/Q76629084	Joseph-Maria-Lutz-Museum	DE-MUS-325611	
http://www.wikidata.org/entity/Q76629267	Heimatmuseum Reit im Winkl	DE-MUS-389313	
http://www.wikidata.org/entity/Q76629297	Rosenburg mit Falkenhof und Falknereimuseum	DE-MUS-262317	
http://www.wikidata.org/entity/Q76629336	Sammlungen der Benediktinerabtei Braunau in Rohr	DE-MUS-389917	
http://www.wikidata.org/entity/Q76629439	Tier- und Jagdmuseum St. Hubertus	DE-MUS-366310	
http://www.wikidata.org/entity/Q76629504	Historische Sammlung der Gebirgstruppe	DE-MUS-367011	
http://www.wikidata.org/entity/Q76629630	Museum Brandmannshof Unterpleichfeld	DE-MUS-391217	
http://www.wikidata.org/entity/Q76629825	Banater Schaufenster	DE-MUS-295114	
http://www.wikidata.org/entity/Q76631496	KZ-Gedenkstätte Sandhofen	DE-MUS-424817	
http://www.wikidata.org/entity/Q76631569	Museum für Volkskunst - Sammlung Hagenlocher	DE-MUS-410511	
http://www.wikidata.org/entity/Q76631791	Feuerwehrmuseum Ravensburg	DE-MUS-412913	
http://www.wikidata.org/entity/Q76631825	Puppensammlung B. Lorenz	DE-MUS-301313	
http://www.wikidata.org/entity/Q76631882	Erinnerungsstätte Die Männer von Brettheim	DE-MUS-411316	
http://www.wikidata.org/entity/Q76631948	Heimatmuseum Klösterle	DE-MUS-334912	
http://www.wikidata.org/entity/Q76632032	Heimatmuseum Runder Turm	DE-MUS-297714	
http://www.wikidata.org/entity/Q76632056	Gewerbemuseum Spaichingen	DE-MUS-371713	5157129-8	
http://www.wikidata.org/entity/Q76632075	Stadtmuseum im Rathaus	DE-MUS-412215	
http://www.wikidata.org/entity/Q76632077	Heimat- und Kleinbrennermuseum	DE-MUS-412319	
http://www.wikidata.org/entity/Q76632419	Berliner Waldmuseum mit Waldschule Grunewald der SDW	DE-MUS-275214	
http://www.wikidata.org/entity/Q76633437	Das klingende Museum Hamburg	DE-MUS-290817	
http://www.wikidata.org/entity/Q76633486	Puppenmuseum Falkenstein	DE-MUS-291112	
http://www.wikidata.org/entity/Q76633626	Museum Zeitsprünge	DE-MUS-278213	
http://www.wikidata.org/entity/Q76633682	Dorfmuseum Dornburg	DE-MUS-394112	
http://www.wikidata.org/entity/Q76633830	Kaiserpfalzruine	DE-MUS-265212	
http://www.wikidata.org/entity/Q76633921	Heimatmuseum Blankenau	DE-MUS-279216	
http://www.wikidata.org/entity/Q76633969	Schulgeschichtliche Sammlung im Main-Taunus-Kreis	DE-MUS-287212	
http://www.wikidata.org/entity/Q76634060	Besucherbergwerk Grube Gustav	DE-MUS-279914	
http://www.wikidata.org/entity/Q76634081	Heimatgeschichtliches Museum Modautal	DE-MUS-265910	
http://www.wikidata.org/entity/Q76634095	Heimatmuseum Nauheim	DE-MUS-266017	
http://www.wikidata.org/entity/Q76634125	Werkstatt-Museum Karl-Mayer-Haus	DE-MUS-370314	
http://www.wikidata.org/entity/Q76634276	Heimatmuseum	DE-MUS-286719	
http://www.wikidata.org/entity/Q76634391	Schloß Paffendorf - Info-Zentrum der RWE Power AG	DE-MUS-271618	
http://www.wikidata.org/entity/Q76634478	Handwerksmuseum Leben und Arbeiten in Burbach	DE-MUS-379415	
http://www.wikidata.org/entity/Q76634553	Mahn- und Gedenkstätte für die Opfer nationalsozial. Gewaltherrschaft in Düsseldorf	DE-MUS-313311	
http://www.wikidata.org/entity/Q76634576	Schatzkammer Emmerich	DE-MUS-270615	
http://www.wikidata.org/entity/Q76634605	Historische Ausstellung Krupp	DE-MUS-404719	
http://www.wikidata.org/entity/Q76634647	Bergisches Ofenmuseum	DE-MUS-271514	
http://www.wikidata.org/entity/Q76634653	Deutsches Museum für Schulkunst	DE-MUS-432615	
http://www.wikidata.org/entity/Q76634676	Heimatkundliche Sammlung Heiligenhaus	DE-MUS-376614	
http://www.wikidata.org/entity/Q76634706	Historische Kornbrennerei	DE-MUS-327013	
http://www.wikidata.org/entity/Q76634854	Museum für schlesische Landeskunde im Haus Schlesien	DE-MUS-377419	
http://www.wikidata.org/entity/Q76634862	Geologischer Dienst Nordrhein-Westfalen	DE-MUS-369319	
http://www.wikidata.org/entity/Q76634993	Gedenkhalle der Stadt Oberhausen	DE-MUS-433014	
http://www.wikidata.org/entity/Q76635087	Städtische Galerie im Rathaus	DE-MUS-272715	
http://www.wikidata.org/entity/Q76635162	Süchtelner Heimatmuseum Viersen	DE-MUS-422019	
http://www.wikidata.org/entity/Q76635175	Belecke Schatzkammer Propstei	DE-MUS-370918	
http://www.wikidata.org/entity/Q76635222	Schulhistorische Sammlung der Stadt Wuppertal	DE-MUS-406215	
http://www.wikidata.org/entity/Q76635803	Heimatmuseum Hohegeiß	DE-MUS-431518	
http://www.wikidata.org/entity/Q76635810	Landtechnikmuseum Braunschweig Gut Steinhof	DE-MUS-341717	
http://www.wikidata.org/entity/Q76636004	Heimatstube Gittelde	DE-MUS-306110	
http://www.wikidata.org/entity/Q76636029	Museum im Zwinger	DE-MUS-398312	
http://www.wikidata.org/entity/Q76636101	Rechnermuseum der GWDG	DE-MUS-422613	
http://www.wikidata.org/entity/Q76636103	Findorff Hof	DE-MUS-306412	
http://www.wikidata.org/entity/Q76636182	Museumseisenbahn Hasetal	DE-MUS-396910	
http://www.wikidata.org/entity/Q76636186	Druckereimuseum Hatten	DE-MUS-317313	
http://www.wikidata.org/entity/Q76636227	Stadtmuseum im Knochenhaueramtshaus	DE-MUS-375413	
http://www.wikidata.org/entity/Q76636253	Sammlung zur Klostergeschichte	DE-MUS-346514	
http://www.wikidata.org/entity/Q76636254	Vielstedter Bauernhaus	DE-MUS-283710	
http://www.wikidata.org/entity/Q76636415	Heimatstube Odisheim	DE-MUS-399117	
http://www.wikidata.org/entity/Q76636464	Von-Velen-Museum Papenburg	DE-MUS-349815	
http://www.wikidata.org/entity/Q76636489	Heimatmuseum Rodewald	DE-MUS-350018	
http://www.wikidata.org/entity/Q76636604	Handwerksmuseum Suhlendorf	DE-MUS-350810	
http://www.wikidata.org/entity/Q76636664	Heimatmuseum Wanna	DE-MUS-281610	
http://www.wikidata.org/entity/Q76636681	Museum im Alten Pfarrhaus	DE-MUS-281214	
http://www.wikidata.org/entity/Q76636711	Heimatmuseum Peldemühle	DE-MUS-281016	
http://www.wikidata.org/entity/Q76636807	Kampffmeyer'sche Holzlöffelsammlung	DE-MUS-439918	
http://www.wikidata.org/entity/Q76636841	Hein's Mühle	DE-MUS-357613	
http://www.wikidata.org/entity/Q76636918	Dorfmuseum Dierscheid	DE-MUS-434413	
http://www.wikidata.org/entity/Q76637063	Einrichmuseum Katzenelnbogen	DE-MUS-317917	
http://www.wikidata.org/entity/Q76637065	Kenner Heimatmuseum und Römische Ausgrabungen	DE-MUS-435812	
http://www.wikidata.org/entity/Q76637100	Stadtmauerhäuschen- Außenstelle des Museums der Stadt Lahnstein	DE-MUS-436711	
http://www.wikidata.org/entity/Q76637114	Sicking-Museum Landstuhl in der Zehntenscheune	DE-MUS-437110	
http://www.wikidata.org/entity/Q76637167	Heimatmuseum Mittelstrimmig	DE-MUS-313519	
http://www.wikidata.org/entity/Q76637234	Dorfmuseum	DE-MUS-312412	
http://www.wikidata.org/entity/Q76637307	Töpfermuseum im Eulerhof Zöller	DE-MUS-438717	
http://www.wikidata.org/entity/Q76637313	Kahnweilerhaus	DE-MUS-314616	
http://www.wikidata.org/entity/Q76637340	Stefan-Andres-Ausstellung im Kulturzentrum	DE-MUS-276415	
http://www.wikidata.org/entity/Q76637346	Weinmuseum Senheim	DE-MUS-315015	
http://www.wikidata.org/entity/Q76637358	Heimatmuseum Speicher	DE-MUS-439012	
http://www.wikidata.org/entity/Q76637363	Haus der Badisch-Pfälzischen Fasnacht	DE-MUS-312318	
http://www.wikidata.org/entity/Q76637367	Heimatmuseum	DE-MUS-276519	
http://www.wikidata.org/entity/Q76637396	Heimatmuseum Trechtingshausen	DE-MUS-439210	
http://www.wikidata.org/entity/Q76637432	Reinhard-Blauth-Museum	DE-MUS-315317	
http://www.wikidata.org/entity/Q76637600	Abteimuseum	DE-MUS-375819	
http://www.wikidata.org/entity/Q76637607	Museum Theulegium	DE-MUS-402619	
http://www.wikidata.org/entity/Q76638853	Heimatmuseum Mohrkirch	DE-MUS-403216	
http://www.wikidata.org/entity/Q76638875	Richard-Haizmann-Museum	DE-MUS-277116	
http://www.wikidata.org/entity/Q76638971	Kindheitsmuseum	DE-MUS-420815	
http://www.wikidata.org/entity/Q76639021	Der Rote Haubarg	DE-MUS-276915	
http://www.wikidata.org/entity/Q28745055	Fachhochschule Südwestfalen, Fachbibliothek Meschede	DE-Hag4-3	
http://www.wikidata.org/entity/Q28681434	Stadtbibliothek Steglitz-Zehlendorf, Ingeborg-Drewitz-Bibliothek, Bezirkszentralbibliothek	DE-B702	
http://www.wikidata.org/entity/Q28681756	Stadtbibliothek Neunkirchen	DE-888	
http://www.wikidata.org/entity/Q28681821	Stadtbibliothek Tuttlingen	DE-842	
http://www.wikidata.org/entity/Q28681913	Stadtbibliothek Meerbusch	DE-789	
http://www.wikidata.org/entity/Q28681923	Stadtbibliothek Schwabach	DE-871	
http://www.wikidata.org/entity/Q28682190	Stadtbibliothek Sulzbach	DE-884	
http://www.wikidata.org/entity/Q28684017	Stadtbibliothek Elsdorf	DE-819	
http://www.wikidata.org/entity/Q28684054	Stadtbibliothek Kierspe	DE-890	
http://www.wikidata.org/entity/Q28686850	Stadtbibliothek Calbe	DE-Ca2	
http://www.wikidata.org/entity/Q28686880	Stadtbibliothek Syke	DE-966	
http://www.wikidata.org/entity/Q28719794	Stadtarchiv und Landesgeschichtliche Bibliothek Bielefeld	DE-Bi5	7754644-1	
http://www.wikidata.org/entity/Q28719807	Stadtarchiv Bietigheim-Bissingen	DE-Btb1	2082686-2	
http://www.wikidata.org/entity/Q28719875	Stadtarchiv Dessau-Roßlau	DE-De16	
http://www.wikidata.org/entity/Q28719902	Stadtarchiv Bad Berleburg	DE-Blb1	7784278-9	
http://www.wikidata.org/entity/Q28719939	Stadtarchiv Elbingerode	DE-Elb1	
http://www.wikidata.org/entity/Q28720053	Bibliothek des Max-Planck-Instituts für Mathematik	DE-Bo206	
http://www.wikidata.org/entity/Q28720127	Bibliothek des Max-Planck-Instituts für Molekulare Zellbiologie und Genetik	DE-D267	
http://www.wikidata.org/entity/Q28720130	Bibliothek des Max-Planck-Instituts für Bildungsforschung und wissenschaftliche Information	DE-B1532	
http://www.wikidata.org/entity/Q28720183	Stadtarchiv Bernburg	DE-Bbg15	
http://www.wikidata.org/entity/Q28720211	Stadtarchiv Aichach	DE-Ai1	
http://www.wikidata.org/entity/Q28720217	Stadtarchiv Alzenau	DE-Aze1	
http://www.wikidata.org/entity/Q28720311	Stadtarchiv Calbe	DE-Ca3	
http://www.wikidata.org/entity/Q28727617	Bibliothek des Fraunhofer-Instituts für Werkzeugmaschinen und Umformtechnik	DE-B2170	
http://www.wikidata.org/entity/Q28729234	Gemeindebücherei Quierschied	DE-932	
http://www.wikidata.org/entity/Q28733432	Zentrale Hochschulbibliothek Lübeck	DE-841	508076-9	
http://www.wikidata.org/entity/Q28733503	Herbert-Wehner-Bibliothek	DE-D266	
http://www.wikidata.org/entity/Q28733543	Mediothek Lübbecke	DE-787	
http://www.wikidata.org/entity/Q28733550	Öffentliche Bücherei Sankt Martin	DE-821	
http://www.wikidata.org/entity/Q28733560	Bibliothek Wasserburg/Inn	DE-877	
http://www.wikidata.org/entity/Q28733589	Kreisbibliothek Aschersleben	DE-As4	
http://www.wikidata.org/entity/Q28733594	Hochschul- und Landeskirchenbibliothek Wuppertal	DE-Ba4	
http://www.wikidata.org/entity/Q28733603	Lehrerbücherei des Gymnasiums Petrinum	DE-Bri1	
http://www.wikidata.org/entity/Q28734153	Marktarchiv Berchtesgaden	DE-Btg1	
http://www.wikidata.org/entity/Q28734407	Stadt- und Heimatarchiv Arzberg	DE-Arz1	
http://www.wikidata.org/entity/Q28734772	Kreisarchiv Eberswalde	DE-Eb22	
http://www.wikidata.org/entity/Q28737426	Heimatmuseum Zehlendorf, Archiv	DE-B1524	
http://www.wikidata.org/entity/Q28737433	Samtgemeinde Bruchhausen-Vilsen, Archiv	DE-Bhv1	
http://www.wikidata.org/entity/Q28737437	belladonna, Bremer Frauenarchiv und Dokumentationszentrum	DE-Bre13	
http://www.wikidata.org/entity/Q28737655	Abgeordnetenhaus von Berlin, Bibliothek und Dokumentation	DE-B785	
http://www.wikidata.org/entity/Q28737676	Evangelisch-Lutherischen Landeskirche in Braunschweig, Predigerseminar, Bibliothek	DE-Bs77	
http://www.wikidata.org/entity/Q28737697	Stahlinstitut VDEh, Informationsbereich Technik und Bibliothek	DE-Due6	
http://www.wikidata.org/entity/Q28737724	Bibliothek der Kirchlichen Hochschule Wuppertal/Bethel, Arbeitsbereich Bethel	DE-Bet1	
http://www.wikidata.org/entity/Q28737731	Technische Hochschule Köln, Hochschulbibliothek	DE-832	
http://www.wikidata.org/entity/Q28737742	Sanitätsakademie der Bundeswehr, Fachinformationsstelle und Virtuelle Bibliothek	DE-Bo131	
http://www.wikidata.org/entity/Q28737750	Bibliothek der Forschungsstelle für Jagdkunde und Wildschadenverhütung	DE-Bo129	
http://www.wikidata.org/entity/Q28737769	Universitätsbibliothek J. C. Senckenberg, Medizinische Hauptbibliothek (MedHB)	DE-F21	
